"","Date","rain_snowmelt","modeled_flow","baseflow","OverlandFlow","ShallowInterflow","totQ","deltaP","Pe","Se","Ia","SoilWater","quickflow_combined","impervRunoff","excess","Tmax","Tmin","ET","MaxWetClass"
"1268",2010-03-21,0,2.69601255073071,2.69601255073071,0,0,0,-0.956327797862146,0,91.8333101180111,4.59166550590056,215.702638767743,0,0,0,13.3333333333333,-2.22222222222222,0.935003129672683,0
"1269",2010-03-22,0,2.42641129565764,2.42641129565764,0,0,0,-0.928357265387323,0,94.7318198199964,4.73659099099982,214.798842768244,0,0,0,12.7777777777778,0,0.903795999498819,0
"1270",2010-03-23,18.288,4.57890112569194,3.18673747341918,1.39216365227276,0,1.61691481100205,17.9477451160308,13.211154125031,97.5335874184427,4.87667937092214,221.1,1.39216365227276,17.6977451160308,11.6465878842751,7.22222222222222,1.66666666666667,0.340254883969193,2
"1271",2010-03-24,2.794,3.28533391340499,3.08807030646274,0,0.19726360694225,0,2.20006580385479,0,78,3.9,221.1,0.19726360694225,1.95006580385479,2.20006580385478,8.88888888888889,0.555555555555556,0.593934196145205,1
"1272",2010-03-25,0,2.80351699798149,2.77926327581646,0,0.0242537221650307,0,-0.94954747495707,0,78,3.9,220.152488597065,0.0242537221650307,0,0,11.6666666666667,-2.77777777777778,0.947511402935316,1
"1273",2010-03-26,11.43,3.83186578235141,3.39849972811639,0.433366054235027,0,0.50332875056333,10.4224679523143,6.52246795231433,80.9372853490994,4.04686426745497,221.1,0.433366054235027,10.1724679523143,9.47495654937902,13.8888888888889,-5.55555555555556,1.00753204768567,1
"1274",2010-03-27,0,3.12005586287347,3.05864975530475,0,0.0614061075687262,0,-0.428392691844865,0,78,3.9,220.672022056751,0.0614061075687262,0,0,-1.11111111111111,-10,0.427977943248915,1
"1275",2010-03-28,0,2.76033471103272,2.75278477977427,0,0.00754993125844994,0,-0.850070803705272,0,79.3267316240717,3.96633658120358,219.825225611496,0.00754993125844994,0,0,7.77777777777778,-7.77777777777778,0.846796445255005,1
"1276",2010-03-29,4.572,2.75352921990155,2.75347874853397,5.04713675827086e-05,0,5.8619474544377e-05,4.03455747534969,0.0682208941461022,81.9518006043621,4.09759003021811,221.1,5.04713675827086e-05,3.78455747534969,2.75978308684577,8.33333333333333,0.555555555555556,0.537442524650315,1
"1277",2010-03-30,0,2.47813802525647,2.47813087368057,0,7.15157589441399e-06,0,-0.597510244057872,0,78,3.9,220.503296397963,7.15157589441399e-06,0,0,9.44444444444444,1.11111111111111,0.596703602037308,1
"1278",2010-03-31,22.86,7.27464692415628,4.08529288302539,3.18935316183877,8.79292118165654e-07,3.7042429289649,22.8506974981309,18.9506974981309,79.8497811663157,3.99248905831578,221.1,3.18935404113089,22.6006974981309,22.2539938960936,3.33333333333333,1.11111111111111,0.00930250186906388,3
"1279",2010-04-01,0.254,4.12868123205657,3.67676359472285,0,0.451917637333717,0,-0.801727324071342,0,78,3.9,220.299724486189,0.451917637333717,0,0,13.3333333333333,0,0.800275513811045,1
"1280",2010-04-02,0,3.36465087918504,3.30908723525056,0,0.0555636439344734,0,-1.49017122590388,0,80.4808540928142,4.02404270464071,218.819939296973,0.0555636439344734,0,0,23.8888888888889,1.66666666666667,1.47978518921636,1
"1281",2010-04-03,0,2.97817851172551,2.97817851172551,0,0,0,-1.73109733103596,0,85.0681881793849,4.25340940896925,217.113383087339,0,0,0,28.3333333333333,14.4444444444444,1.70655620963408,0
"1282",2010-04-04,0,2.68036066055296,2.68036066055296,0,0,0,-1.71955573544736,0,90.3585124292506,4.51792562146253,215.431381545421,0,0,0,27.7777777777778,6.11111111111111,1.68200154191726,0
"1283",2010-04-05,0,2.41232459449766,2.41232459449766,0,0,0,-1.35393969433567,0,95.5727172091941,4.7786358604597,214.116185515895,0,0,0,17.7777777777778,3.33333333333333,1.31519602952638,0
"1284",2010-04-06,0.0254,2.17109213504789,2.17109213504789,0,0,0,-1.6621832441889,0,99.6498249007259,4.98249124503629,212.512540603625,0,0,0,25,6.11111111111111,1.6036449122703,0
"1285",2010-04-07,2.794,1.95398292154311,1.95398292154311,0,0,0,1.17084622499134,0,104.621124128764,5.23105620643819,213.683386828616,0,0.920846224991335,0,23.3333333333333,8.33333333333333,1.62315377500866,0
"1286",2010-04-08,0,1.7585846293888,1.7585846293888,0,0,0,-1.80953813744333,0,100.991500831291,5.04957504156453,211.941685107883,0,0,0,27.2222222222222,7.22222222222222,1.74170172073247,0
"1287",2010-04-09,8.128,1.59735750935529,1.58272616644992,0.0146313429053705,0,0.0169934296229623,6.36813440986113,1.3185593682966,106.390776165561,5.31953880827807,218.292826088122,0.0146313429053705,6.11813440986113,0,27.7777777777778,3.33333333333333,1.75986559013887,1
"1288",2010-04-10,0,1.42652674821893,1.42445354980492,0,0.0020731984140014,0,-0.451198099901118,0,86.702239126823,4.33511195634115,217.847810804622,0.0020731984140014,0,0,6.66666666666667,0,0.445015283500079,1
"1289",2010-04-11,0,1.28226309626878,1.28200819482443,0,0.000254901444344434,0,-1.16058309568104,0,88.0817865056732,4.40408932528366,216.707294857629,0.000254901444344434,0,0,14.4444444444444,2.77777777777778,1.14051594699213,1
"1290",2010-04-12,0,1.15380737534199,1.15380737534199,0,0,0,-1.37030692101619,0,91.6173859413489,4.58086929706744,215.368365926863,0,0,0,15.5555555555556,-2.22222222222222,1.33892893076608,0
"1291",2010-04-13,0,1.03842663780779,1.03842663780779,0,0,0,-1.03177918044457,0,95.7680656267237,4.78840328133619,214.365675216456,0,0,0,12.2222222222222,1.66666666666667,1.00269071040776,0
"1292",2010-04-14,0,0.934583974027011,0.934583974027011,0,0,0,-1.34596414112285,0,98.8764068289878,4.94382034144939,213.064670824925,0,0,0,14.4444444444444,-3.33333333333333,1.30100439153031,0
"1293",2010-04-15,0,0.84112557662431,0.84112557662431,0,0,0,-1.43421001485951,0,102.909520442732,5.14547602213659,211.687056521145,0,0,0,16.1111111111111,0.555555555555556,1.3776143037801,0
"1294",2010-04-16,0,0.757013018961879,0.757013018961879,0,0,0,-1.56577677885495,0,107.18012478445,5.3590062392225,210.193235616139,0,0,0,18.8888888888889,3.88888888888889,1.49382090500595,0
"1295",2010-04-17,9.652,0.727083252902166,0.681311717065691,0.0457715358364748,0,0.0531609010876595,7.77273949857021,2.41373325934771,111.810969589968,5.59054847949843,217.912814213622,0.0457715358364748,7.52273949857021,0,25,5,1.87926050142978,1
"1296",2010-04-18,2.54,0.619666175291816,0.613180545359122,0,0.00648562993269446,0,2.3036588744475,0,87.8802759377726,4.39401379688863,220.216473088069,0.00648562993269446,2.0536588744475,0,6.11111111111111,1.66666666666667,0.236341125552501,1
"1297",2010-04-19,0.762,0.552659904339525,0.55186249082321,0,0.000797413516314892,0,-0.448441792578912,0,80.7389334269853,4.03694667134927,219.770275940159,0.000797413516314892,0,0,11.1111111111111,-1.66666666666667,0.446197147910255,1
"1298",2010-04-20,0,0.496676241740889,0.496676241740889,0,0,0,-1.38688266341479,0,82.1221445855071,4.10610722927535,218.396048697204,0,0,0,13.3333333333333,-1.66666666666667,1.37422724295468,0
"1299",2010-04-21,0,0.4470086175668,0.4470086175668,0,0,0,-1.60336207141361,0,86.3822490386666,4.31911245193333,216.818023643965,0,0,0,17.2222222222222,1.66666666666667,1.57802505323964,0
"1300",2010-04-22,0,0.40230775581012,0.40230775581012,0,0,0,-1.73110351366146,0,91.2741267037094,4.56370633518547,215.127074171384,0,0,0,19.4444444444444,2.77777777777778,1.69094947258094,0
"1301",2010-04-23,0,0.362076980229108,0.362076980229108,0,0,0,-1.31408743232724,0,96.5160700687103,4.82580350343552,213.852278340375,0,0,0,11.1111111111111,-2.77777777777778,1.27479583100837,0
"1302",2010-04-24,0,0.325869282206197,0.325869282206197,0,0,0,-1.43395326091443,0,100.467937144836,5.02339685724181,212.469818327004,0,0,0,12.7777777777778,-2.77777777777778,1.38246001337164,0
"1303",2010-04-25,4.318,0.293282353985577,0.293282353985577,0,0,0,2.56532029910472,0,104.753563186288,5.23767815931442,215.035138626108,0,2.31532029910472,0,18.8888888888889,1.66666666666667,1.75267970089528,0
"1304",2010-04-26,10.922,0.963532377039159,0.71591714818267,0.247615228856489,0,0.287590277417525,10.8720819472656,5.63440378795113,96.8010702590637,4.84005351295319,221.1,0.247615228856489,10.6220819472656,4.80722057337402,10.5555555555556,8.33333333333333,0.0499180527344481,1
"1305",2010-04-27,17.018,3.16363791014726,2.13100628451243,0.997545611789888,0.035086013844938,1.15858956073158,16.0253980722119,11.1853445592587,78,3.9,221.1,1.03263162563483,15.7753980722119,16.0253980722119,10.5555555555556,1.66666666666667,0.992601927788119,2
"1306",2010-04-28,1.524,2.15416014641767,2.00849836584716,0,0.145661780570515,0,0.905927097859648,0,78,3.9,221.1,0.145661780570515,0.655927097859648,0.90592709785966,7.22222222222222,0.555555555555556,0.618072902140352,1
"1307",2010-04-29,0,1.82502737267341,1.80764852926244,0,0.0173788434109737,0,-1.44776756662433,0,78,3.9,219.65696211102,0.0173788434109737,0,0,11.6666666666667,-2.77777777777778,1.44303788897961,1
"1308",2010-04-30,0,1.6268836763362,1.6268836763362,0,0,0,-1.70349826834908,0,82.4734174558368,4.12367087279184,217.971084833009,0,0,0,17.2222222222222,4.44444444444444,1.68587727801183,0
"1309",2010-05-01,0,1.46419530870258,1.46419530870258,0,0,0,-2,0,87.6996370176734,4.38498185088367,216.008278842386,0,0,0,25,9.44444444444444,1.96280599062291,0
"1310",2010-05-02,0.254,1.31777577783232,1.31777577783232,0,0,0,-1.796,0,93.7843355886044,4.68921677943022,214.260746232865,0,0,0,29.4444444444444,15.5555555555556,1.74753260952049,0
"1311",2010-05-03,0.254,1.18599820004909,1.18599820004909,0,0,0,-1.51685162367471,0,99.2016866781179,4.9600843339059,212.795845861053,0,0,0,27.2222222222222,18.3333333333333,1.4649003718121,0
"1312",2010-05-04,2.032,1.06739838004418,1.06739838004418,0,0,0,-0.118,0,103.742877830735,5.18714389153677,212.682308047915,0,0,0,22.7777777777778,8.33333333333333,0.113537813137872,0
"1313",2010-05-05,0.508,0.960658542039761,0.960658542039761,0,0,0,-1.692,0,104.094845051463,5.20474225257314,211.060937463527,0,0,0,20.5555555555556,5,1.62137058438773,0
"1314",2010-05-06,15.748,1.67619544706616,1.14928945483536,0.526905992230791,0,0.611969793531697,13.498,8.29325774742686,109.121093863065,5.45605469315324,221.1,0.526905992230791,13.248,3.45893746352749,26.1111111111111,12.2222222222222,2.25,1
"1315",2010-05-07,0,1.10902082416269,1.03436050935183,0,0.074660314810867,0,-2.21628215025763,0,78,3.9,218.894788712424,0.074660314810867,0,0,18.8888888888889,1.66666666666667,2.20521128757551,1
"1316",2010-05-08,9.144,1.54117343439346,1.41681114072461,0.115182746765877,0.00917954690297545,0.13377787080822,7.19785598146333,3.29785598146333,84.8361549914841,4.2418077495742,221.1,0.124362293668853,6.94785598146333,4.99264469388783,17.2222222222222,6.66666666666667,1.94614401853667,1
"1317",2010-05-09,1.016,1.29145092689075,1.27513002665215,0,0.0163209002386028,0,-1.22553644214373,0,78,3.9,219.877853807462,0.0163209002386028,0,0,17.2222222222222,0.555555555555556,1.22214619253777,1
"1318",2010-05-10,0.0254,1.14962369204905,1.14761702398693,0,0.00200666806212329,0,-1.10375455479384,0,81.7886531968671,4.08943265984335,218.782935583154,0.00200666806212329,0,0,5.55555555555556,-2.77777777777778,1.09491822430811,1
"1319",2010-05-11,0,1.03285532158824,1.03285532158824,0,0,0,-1.93152563334964,0,85.1828996922222,4.25914498461111,216.879975995781,0,0,0,11.1111111111111,-2.77777777777778,1.90295958737333,0
"1320",2010-05-12,17.78,3.27538778799958,1.98927698360292,1.28611080439666,0,1.49374077165698,16.3108367176112,12.0516917330001,91.0820744130795,4.55410372065398,221.1,1.28611080439666,16.0608367176112,12.090812713392,11.1111111111111,2.22222222222222,1.4691632823888,2
"1321",2010-05-13,0.254,1.97258565938478,1.79034928524263,0,0.182236374142151,0,-0.745451491295964,0,78,3.9,220.355803764085,0.182236374142151,0,0,7.77777777777778,0.555555555555556,0.744196235915326,1
"1322",2010-05-14,7.62,2.13100508960219,2.08163345584369,0.0269655221836374,0.0224061115748547,0.0313188410959784,5.47870606826463,1.57870606826463,80.3070083313375,4.01535041656688,221.1,0.0493716337584921,5.22870606826463,4.73450983234929,15.5555555555556,4.44444444444444,2.14129393173537,1
"1323",2010-05-15,0,1.87729100887303,1.87347011025932,0,0.00382089861370937,0,-2.7,0,78,3.9,218.416418851237,0.00382089861370937,0,0,26.1111111111111,11.1111111111111,2.68358114876291,1
"1324",2010-05-16,0,1.68659288184983,1.68612309923339,0,0.000469782616439677,0,-1.43716645884734,0,86.319101561165,4.31595507805825,217.001300040937,0.000469782616439677,0,0,17.2222222222222,10,1.41511881029981,1
"1325",2010-05-17,0,1.51751078931005,1.51751078931005,0,0,0,-2.8,0,90.7059698730944,4.53529849365472,214.270533430003,0,0,0,18.3333333333333,2.22222222222222,2.73076661093428,0
"1326",2010-05-18,0,1.36575971037905,1.36575971037905,0,0,0,-2.85,0,99.1713463669906,4.95856731834953,211.526290674894,0,0,0,21.6666666666667,7.22222222222222,2.74424275510934,0
"1327",2010-05-19,5.588,1.22948672567755,1.22918373934114,0.000302986336401621,0,0.000351900506854379,5.14555461196965,0.186987293620116,107.67849890783,5.38392494539148,216.671493386357,0.000302986336401621,4.89555461196965,0,13.3333333333333,9.44444444444444,0.442445388030351,1
"1328",2010-05-20,0,1.10630829726887,1.10626536540703,0,4.29318618362343e-05,0,-2.7813257720832,0,91.7283705022948,4.58641852511474,213.962947761591,4.29318618362343e-05,0,0,18.8888888888889,7.22222222222222,2.70854562476545,1
"1329",2010-05-21,0,0.995644107373929,0.995638828866326,0,5.27850760281569e-06,0,-3,0,100.124861939068,5.00624309695338,211.079394024282,5.27850760281569e-06,0,0,27.2222222222222,8.88888888888889,2.88355373730864,1
"1330",2010-05-22,0,0.896074945979694,0.896074945979694,0,0,0,-3.05,0,109.063878524724,5.45319392623622,208.1876163137,0,0,0,28.3333333333333,11.6666666666667,2.89177771058292,0
"1331",2010-05-23,0,0.806467451381724,0.806467451381724,0,0,0,-2.71552578214946,0,118.028389427531,5.90141947137657,205.646316926249,0,0,0,25.5555555555556,16.6666666666667,2.5412993874505,0
"1332",2010-05-24,0,0.725820706243552,0.725820706243552,0,0,0,-3.15,0,125.906417528628,6.2953208764314,202.737256551345,0,0,0,24.4444444444444,12.7777777777778,2.90906037490431,0
"1333",2010-05-25,0,0.653238635619197,0.653238635619197,0,0,0,-3.2,0,134.924504690831,6.74622523454157,199.824153821612,0,0,0,26.1111111111111,12.7777777777778,2.91310272973264,0
"1334",2010-05-26,0,0.587914772057277,0.587914772057277,0,0,0,-3.25,0,143.955123153002,7.19775615765012,196.908374757188,0,0,0,29.4444444444444,12.2222222222222,2.91577906442393,0
"1335",2010-05-27,0,0.529123294851549,0.529123294851549,0,0,0,-3.3,0,152.994038252717,7.64970191263583,193.991267401223,0,0,0,30.5555555555556,13.8888888888889,2.91710735596561,0
"1336",2010-05-28,0,0.476210965366394,0.476210965366394,0,0,0,-3.35,0,162.03707105621,8.1018535528105,191.074160871899,0,0,0,30,13.3333333333333,2.91710652932331,0
"1337",2010-05-29,0.508,0.428589868829755,0.428589868829755,0,0,0,-2.892,0,171.080101297112,8.55400506485562,188.591174675052,0,0,0,27.2222222222222,13.3333333333333,2.4829861968476,0
"1338",2010-05-30,0,0.38573088194678,0.38573088194678,0,0,0,-3.45,0,178.77735850734,8.938867925367,185.671275858731,0,0,0,26.6666666666667,10,2.91989881632036,0
"1339",2010-05-31,0,0.347157793752102,0.347157793752102,0,0,0,-3.5,0,187.829044837933,9.39145224189665,182.75525161783,0,0,0,26.6666666666667,12.7777777777778,2.91602424090139,0
"1340",2010-06-01,8.382,0.312442014376891,0.312442014376891,0,0,0,4.882,0,196.868719984727,9.84343599923637,187.63725161783,0,4.632,0,31.1111111111111,18.3333333333333,3.5,0
"1341",2010-06-02,0.254,0.281197812939202,0.281197812939202,0,0,0,-3.246,0,181.734519984727,9.08672599923637,184.902645587061,0,0,0,25,10,2.73460603076883,0
"1342",2010-06-03,1.524,0.253078031645282,0.253078031645282,0,0,0,-1.976,0,190.211798680111,9.51058993400553,183.257508494463,0,0,0,28.3333333333333,13.3333333333333,1.6451370925977,0
"1343",2010-06-04,0.508,0.227770228480754,0.227770228480754,0,0,0,-2.78994562421709,0,195.311723667164,9.76558618335818,180.959606047326,0,0,0,24.4444444444444,15,2.29790244713726,0
"1344",2010-06-05,6.604,0.204993205632678,0.204993205632678,0,0,0,3.61494204888694,0,202.435221253289,10.1217610626645,184.574548096213,0,3.36494204888694,0,25.5555555555556,17.2222222222222,2.98905795111306,0
"1345",2010-06-06,18.542,0.285015640148564,0.184493885069411,0.100521755079153,0,0.116750005899133,15.042,4.92023893733554,191.22890090174,9.56144504508698,199.499798090314,0.100521755079153,14.792,0,27.2222222222222,15,3.5,1
"1346",2010-06-07,3.556,0.180287997282164,0.16604449656247,0,0.0142435007196942,0,0.056,0,144.960625920027,7.24803129600134,199.555798090314,0.0142435007196942,0,0,23.8888888888889,6.11111111111111,3.5,1
"1347",2010-06-08,0,0.15119129699471,0.149440046906223,0,0.00175125008848699,0,-3.5,0,144.787025920027,7.23935129600134,196.42171317625,0.00175125008848699,0,0,18.8888888888889,5,3.13408491406354,1
"1348",2010-06-09,0,0.1344960422156,0.1344960422156,0,0,0,-3.5,0,154.502689153624,7.72513445768119,193.336850025436,0,0,0,18.8888888888889,6.66666666666667,3.08486315081457,0
"1349",2010-06-10,12.7,0.172919591909843,0.12104643799404,0.0518731539158024,0,0.0602475655235801,10.8063757948221,3.08124133714086,164.065764921149,8.20328824605745,204.082978254734,0.0518731539158024,10.5563757948221,0,17.2222222222222,10.5555555555556,1.89362420517795,1
"1350",2010-06-11,0.0254,0.116291997188513,0.108941794194636,0,0.00735020299387677,0,-3.4746,0,130.752767410324,6.53763837051618,200.900870785416,0.00735020299387677,0,0,21.1111111111111,7.77777777777778,3.18210746931879,1
"1351",2010-06-12,0.254,0.0989513282580264,0.0980476147751727,0,0.000903713482853701,0,-3.246,0,140.617300565212,7.03086502826059,197.972962131352,0.000903713482853701,0,0,24.4444444444444,11.1111111111111,2.92790865406335,1
"1352",2010-06-13,5.842,0.0882428532976554,0.0882428532976554,0,0,0,2.342,0,149.693817392808,7.48469086964041,200.314962131352,0,2.092,0,28.8888888888889,17.7777777777778,3.5,0
"1353",2010-06-14,5.08,0.0794185679678899,0.0794185679678899,0,0,0,4.43185537147474,0,142.433617392808,7.12168086964041,204.746817502827,0,4.18185537147474,0,20.5555555555556,17.2222222222222,0.648144628525262,0
"1354",2010-06-15,0,0.0714767111711009,0.0714767111711009,0,0,0,-3.5,0,128.694865741236,6.43474328706183,201.531206039372,0,0,0,23.3333333333333,10,3.21561146345503,0
"1355",2010-06-16,0,0.0643290400539908,0.0643290400539908,0,0,0,-3.5,0,138.663261277947,6.93316306389735,198.366096738588,0,0,0,24.4444444444444,11.6666666666667,3.165109300784,0
"1356",2010-06-17,6.604,0.0578961360485917,0.0578961360485917,0,0,0,3.104,0,148.475100110377,7.42375500551887,201.470096738588,0,2.854,0,23.3333333333333,13.8888888888889,3.5,0
"1357",2010-06-18,0.508,0.0521065224437326,0.0521065224437326,0,0,0,-2.992,0,138.852700110377,6.94263500551887,198.762099323918,0,0,0,19.4444444444444,8.33333333333333,2.70799741466967,0
"1358",2010-06-19,0,0.0468958701993593,0.0468958701993593,0,0,0,-3.5,0,147.247492095853,7.36237460479267,195.640479692016,0,0,0,27.2222222222222,11.6666666666667,3.12161963190248,0
"1359",2010-06-20,0,0.0422062831794234,0.0422062831794234,0,0,0,-3.5,0,156.924512954751,7.84622564773755,192.567886052289,0,0,0,28.8888888888889,19.4444444444444,3.07259363972678,0
"1360",2010-06-21,0,0.037985654861481,0.037985654861481,0,0,0,-3.5,0,166.449553237904,8.3224776618952,189.543548436519,0,0,0,27.2222222222222,14.4444444444444,3.02433761577023,0
"1361",2010-06-22,0,0.0341870893753329,0.0341870893753329,0,0,0,-3.5,0,175.824999846792,8.79124999233959,186.566708969073,0,0,0,25.5555555555556,12.2222222222222,2.97683946744617,0
"1362",2010-06-23,1.778,0.0307683804377996,0.0307683804377996,0,0,0,0.0618449992342667,0,185.053202195875,9.25266010979375,186.628553968307,0,0,0,23.3333333333333,17.7777777777778,1.71615500076573,0
"1363",2010-06-24,0.254,0.0276915423940197,0.0276915423940197,0,0,0,-3.246,0,184.861482698249,9.24307413491243,183.908648593468,0,0,0,30,21.1111111111111,2.71990537483924,0
"1364",2010-06-25,0,0.0249223881546177,0.0249223881546177,0,0,0,-3.5,0,193.29318936025,9.66465946801252,181.020306953493,0,0,0,27.7777777777778,14.4444444444444,2.88834163997451,0
"1365",2010-06-26,0,0.0224301493391559,0.0224301493391559,0,0,0,-3.5,0,202.247048444171,10.1123524222086,178.1773276034,0,0,0,26.6666666666667,11.6666666666667,2.84297935009302,0
"1366",2010-06-27,0,0.0201871344052404,0.0201871344052404,0,0,0,-2.22146001740571,0,211.06028442946,10.553014221473,176.396088253665,0,0,0,23.3333333333333,16.6666666666667,1.78123934973472,0
"1367",2010-06-28,14.224,0.0182875904109161,0.0181684209647163,0.000119169446199776,0,0.000138408183739577,10.724,0.170985778527021,216.582126413637,10.8291063206819,187.119949845482,0.000119169446199776,10.474,0,30,20,3.5,1
"1368",2010-06-29,5.842,0.0163684646666609,0.0163515788682447,0,1.68857984162284e-05,0,2.72225454788145,0,183.338155479007,9.16690777395035,189.842204393363,1.68857984162284e-05,2.47225454788145,0,25.5555555555556,17.2222222222222,3.11974545211855,1
"1369",2010-06-30,0,0.0147184971041763,0.0147164209814202,0,2.07612275609366e-06,0,-3.5,0,174.899166380574,8.74495831902872,186.860674442665,2.07612275609366e-06,0,0,22.2222222222222,5.55555555555556,2.98152995069846,1
"1370",2010-07-01,0,0.0132447788832782,0.0132447788832782,0,0,0,-3.01771674378636,0,184.14190922774,9.20709546138698,184.327604124258,0,0,0,20.5555555555556,11.6666666666667,2.53307031840661,0
"1371",2010-07-02,0,0.0119203009949504,0.0119203009949504,0,0,0,-3.5,0,191.9944272148,9.59972136074001,181.432682659386,0,0,0,20.5555555555556,6.11111111111111,2.894921464872,0
"1372",2010-07-03,0,0.0107282708954553,0.0107282708954553,0,0,0,-3.5,0,200.968683755903,10.0484341877952,178.58322682256,0,0,0,23.3333333333333,8.88888888888889,2.84945583682571,0
"1373",2010-07-04,0,0.00965544380590981,0.00965544380590981,0,0,0,-3.5,0,209.801996850063,10.4900998425032,175.778522562171,0,0,0,30.5555555555556,13.3333333333333,2.80470426038971,0
"1374",2010-07-05,0,0.00868989942531883,0.00868989942531883,0,0,0,-3.5,0,218.496580057271,10.9248290028636,173.017867041006,0,0,0,31.6666666666667,15,2.76065552116481,0
"1375",2010-07-06,0,0.00782090948278694,0.00782090948278694,0,0,0,-3.5,0,227.054612172882,11.3527306086441,170.300568460128,0,0,0,34.4444444444444,18.8888888888889,2.7172985808774,0
"1376",2010-07-07,0,0.00703881853450825,0.00703881853450825,0,0,0,-3.5,0,235.478237773602,11.7739118886801,167.625945885515,0,0,0,33.8888888888889,17.7777777777778,2.67462257461333,0
"1377",2010-07-08,0,0.00633493668105743,0.00633493668105743,0,0,0,-3.5,0,243.769567754903,12.1884783877452,164.99332907742,0,0,0,32.7777777777778,17.7777777777778,2.63261680809526,0
"1378",2010-07-09,0,0.00570144301295168,0.00570144301295168,0,0,0,-3.5,0,251.930679859999,12.5965339929999,162.402058322417,0,0,0,33.8888888888889,21.6666666666667,2.59127075500274,0
"1379",2010-07-10,35.814,1.23738067752252,0.00513129871165651,1.23224937881086,0,1.43118394751552,32.314,19.7174660070001,259.963619200507,12.9981809600254,193.284874374902,1.23224937881086,32.064,0,31.1111111111111,20,3.5,1
"1380",2010-07-11,0,0.179222610437384,0.00461816884049086,0,0.174604441596893,0,-3.5,0,164.226889437805,8.21134447189026,190.249276237979,0.174604441596893,0,0,26.6666666666667,12.7777777777778,3.03559813692253,1
"1381",2010-07-12,0,0.0256241111691746,0.00415635195644178,0,0.0214677592127328,0,-3.5,0,173.637243662265,8.68186218311325,187.261353099313,0.0214677592127328,0,0,27.7777777777778,15,2.98792313866574,1
"1382",2010-07-13,2.54,0.0037407167607976,0.0037407167607976,0,0,0,-0.96,0,182.899805392129,9.14499026960644,186.450040629042,0,0,0,29.4444444444444,18.8888888888889,0.811312470271157,0
"1383",2010-07-14,0.0254,0.00336664508471784,0.00336664508471784,0,0,0,-2.7366477274985,0,185.414874049969,9.27074370249847,184.15649340806,0,0,0,27.2222222222222,19.4444444444444,2.29354722098242,0
"1384",2010-07-15,0,0.00302998057624606,0.00302998057624606,0,0,0,-3.5,0,192.524870435015,9.62624352175075,181.264259289381,0,0,0,26.1111111111111,15.5555555555556,2.89223411867909,0
"1385",2010-07-16,0,0.00272698251862145,0.00272698251862145,0,0,0,-3.5,0,201.49079620292,10.074539810146,178.417448593153,0,0,0,30,17.7777777777778,2.84681069622764,0
"1386",2010-07-17,0,0.00245428426675931,0.00245428426675931,0,0,0,-3.5,0,210.315909361226,10.5157954680613,175.615347930618,0,0,0,29.4444444444444,16.1111111111111,2.80210066253469,0
"1387",2010-07-18,0,0.00220885584008337,0.00220885584008337,0,0,0,-3.5,0,219.002421415083,10.9501210707542,172.857255117007,0,0,0,32.7777777777778,19.4444444444444,2.75809281361134,0
"1388",2010-07-19,0,0.00198797025607504,0.00198797025607504,0,0,0,-3.40351187804783,0,227.552509137278,11.3776254568639,170.216745440248,0,0,0,28.3333333333333,19.4444444444444,2.6405096767593,0
"1389",2010-07-20,0.508,0.00178917323046753,0.00178917323046753,0,0,0,-2.992,0,235.738089135232,11.7869044567616,167.928830191049,0,0,0,29.4444444444444,15.5555555555556,2.28791524919832,0
"1390",2010-07-21,0.254,0.00161025590742078,0.00161025590742078,0,0,0,-3.246,0,242.830626407747,12.1415313203874,165.481452669683,0,0,0,27.2222222222222,16.6666666666667,2.44737752136613,0
"1391",2010-07-22,8.636,0.0014492303166787,0.0014492303166787,0,0,0,5.136,0,250.417496723982,12.5208748361991,170.617452669683,0,4.886,0,27.7777777777778,13.3333333333333,3.5,0
"1392",2010-07-23,4.064,0.00130430728501083,0.00130430728501083,0,0,0,0.564,0,234.495896723982,11.7247948361991,171.181452669683,0,0.314,0,26.6666666666667,17.2222222222222,3.5,0
"1393",2010-07-24,16.002,0.00338443615300815,0.00117387655650975,0.0022105595964984,0,0.00256743274854634,12.502,0.777205163800893,232.747496723982,11.6373748361991,183.680885236935,0.0022105595964984,12.252,0,27.7777777777778,17.7777777777778,3.5,1
"1394",2010-07-25,10.414,0.00136971569618143,0.00105648890085877,0,0.000313226795322653,0,6.914,0,193.999255765503,9.69996278827513,190.594885236935,0.000313226795322653,6.664,0,31.6666666666667,20.5555555555556,3.5,1
"1395",2010-07-26,2.794,0.000989351502001092,0.000950840010772897,0,3.85114912281951e-05,0,-0.706,0,172.565855765503,8.62829278827513,189.987262514154,3.85114912281951e-05,0,0,24.4444444444444,12.2222222222222,0.607622722780685,1
"1396",2010-07-27,0,0.000855756009695607,0.000855756009695607,0,0,0,-3.5,0,174.449486206123,8.72247431030614,187.003454381251,0,0,0,26.1111111111111,12.2222222222222,2.98380813290306,0
"1397",2010-07-28,0,0.000770180408726047,0.000770180408726047,0,0,0,-3.5,0,183.699291418122,9.18496457090611,184.066507868733,0,0,0,28.3333333333333,14.4444444444444,2.93694651251777,0
"1398",2010-07-29,0.762,0.000693162367853442,0.000693162367853442,0,0,0,-2.738,0,192.803825606927,9.64019128034637,181.801168887472,0,0,0,29.4444444444444,20,2.26533898126151,0
